=== Recall Variances ===
Sample 589: Variance = 0.019753086419753083
Sample 590: Variance = 0.10222908093278466
Sample 591: Variance = 0.004835390946502058
Sample 592: Variance = 0.09907407407407406
Sample 593: Variance = 0.0970164609053498
Sample 594: Variance = 0.030041152263374473
Sample 595: Variance = 0.029115226337448563
Sample 596: Variance = 0.03415637860082304
Sample 597: Variance = 0.00030864197530864105
Sample 598: Variance = 0.01923868312757201
Sample 599: Variance = 0.08521947873799725
Sample 600: Variance = 0.0839849108367627
Sample 601: Variance = 0.09519890260631
Sample 602: Variance = 0.12496570644718792
Sample 603: Variance = 0.041289437585733876
Sample 604: Variance = 0.008539094650205763
Sample 605: Variance = 0.0006858710562414258
Sample 606: Variance = 0.0028806584362139885
Sample 607: Variance = 0.001234567901234566
Sample 608: Variance = 0.10205761316872428
Sample 609: Variance = 0.0
Sample 610: Variance = 0.08165294924554184
Sample 611: Variance = 0.07805212620027435
Sample 612: Variance = 0.053497942386831275
Sample 613: Variance = 0.16680384087791494
Sample 614: Variance = 0.01989026063100137
Sample 615: Variance = 0.014951989026063098
Sample 616: Variance = 0.050068587105624146
Sample 617: Variance = 0.0
Sample 618: Variance = 0.011111111111111105
Sample 619: Variance = 0.015123456790123453
Sample 620: Variance = 0.15281207133058983
Sample 621: Variance = 0.011968449931412897
Sample 622: Variance = 0.035116598079561044
Sample 623: Variance = 0.030315500685871053
Sample 624: Variance = 0.0
Sample 625: Variance = 0.050205761316872426
Sample 626: Variance = 0.04804526748971193
Sample 627: Variance = 0.11690672153635116
Sample 628: Variance = 0.0026063100137174184
Sample 629: Variance = 0.046502057613168724
Sample 630: Variance = 0.09427297668038409
Sample 631: Variance = 0.01659807956104252
Sample 632: Variance = 0.04032921810699587
Sample 633: Variance = 0.02842935528120714
Sample 634: Variance = 0.0028806584362139915
Sample 635: Variance = 0.04677640603566528
Sample 636: Variance = 0.019513031550068588
Sample 637: Variance = 0.1920781893004115
Sample 638: Variance = 0.018689986282578876
Sample 639: Variance = 0.09907407407407406
Sample 640: Variance = 0.035116598079561044
Sample 641: Variance = 0.009910836762688613
Sample 642: Variance = 0.05298353909465021
Sample 643: Variance = 0.03775720164609054
Sample 644: Variance = 0.052983539094650194
Sample 645: Variance = 0.0
Sample 646: Variance = 1.3695501826753678e-32
Sample 647: Variance = 0.09633058984910835
Sample 648: Variance = 0.0012345679012345664
Sample 649: Variance = 0.0
Sample 650: Variance = 0.0019204389574759928
Sample 651: Variance = 0.0970164609053498
Sample 652: Variance = 0.07133058984910837
Sample 653: Variance = 0.00236625514403292
Sample 654: Variance = 0.06049382716049382
Sample 655: Variance = 0.023628257887517146
Sample 656: Variance = 0.018381344307270234
Sample 657: Variance = 0.03981481481481482
Sample 658: Variance = 0.00895061728395062
Sample 659: Variance = 0.05761316872427983
Sample 660: Variance = 0.08782578875171469
Sample 661: Variance = 0.07575445816186556
Sample 662: Variance = 0.013580246913580252
Sample 663: Variance = 0.02472565157750343
Sample 664: Variance = 0.13113854595336077
Sample 665: Variance = 0.11045953360768178
Sample 666: Variance = 0.03772290809327847
Sample 667: Variance = 0.03854595336076819
Sample 668: Variance = 0.03155006858710562
Sample 669: Variance = 0.01608367626886146
Sample 670: Variance = 0.04581618655692729
Sample 671: Variance = 0.0782235939643347
Sample 672: Variance = 0.00030864197530864224
Sample 673: Variance = 0.04598765432098766
Sample 674: Variance = 0.01786694101508916
Sample 675: Variance = 0.1467764060356653
Sample 676: Variance = 0.0
Sample 677: Variance = 0.05161179698216735
Sample 678: Variance = 0.04187242798353909
Sample 679: Variance = 0.12006172839506173
Sample 680: Variance = 0.1063443072702332
Sample 681: Variance = 0.0874142661179698
Sample 682: Variance = 0.027572016460905346
Sample 683: Variance = 0.08381344307270235
Sample 684: Variance = 0.03168724279835391
Sample 685: Variance = 0.11059670781893005
Sample 686: Variance = 0.1306241426611797
Sample 687: Variance = 0.024005486968449927
Sample 688: Variance = 0.2078532235939643
Sample 689: Variance = 0.08244170096021948
Sample 690: Variance = 0.0
Sample 691: Variance = 0.0102880658436214
Sample 692: Variance = 0.00030864197530864224
Sample 693: Variance = 0.028943758573388198
Sample 694: Variance = 0.019753086419753086
Sample 695: Variance = 0.0997599451303155
Sample 696: Variance = 0.00030864197530864224
Sample 697: Variance = 0.070679012345679
